Ori,5.58563269,+09.93416294,5.41885227,+06.34973451,39Lam Ori, ,138.69625520111,24Gam Ori,Bellatrix,74.5156482861401
Ori,5.67931244,-01.94257841,5.91952477,+07.40703634,50Zet Ori,Alnitak,456.62100456621,58Alp Ori,Betelgeuse,131.061598951507
Ori,5.79594109,-09.66960186,5.67931244,-01.94257841,53Kap Ori,Saiph,133.155792276964,50Zet Ori,Alnitak,250.62656641604
Ori,5.91952477,+07.40703634,5.58563269,+09.93416294,58Alp Ori,Betelgeuse,613.496932515337,39Lam Ori, ,323.624595469256
Ori,5.91952477,+07.40703634,6.03971954,+09.64736756,58Alp Ori,Betelgeuse,182.481751824818,61Mu  Ori, ,46.5332712889716
Ori,6.03971954,+09.64736756,6.1989991,+14.20881425,61Mu  Ori, ,32.5097529258778,70Xi  Ori, ,194.552529182879
Ori,6.12620051,+14.76852318,6.06532876,+20.13845865,67Nu  Ori, ,99.2063492063492,62Chi2Ori, ,10000
Ori,6.1989991,+14.20881425,6.12620051,+14.76852318,70Xi  Ori, ,112.866817155756,67Nu  Ori, ,163.934426229508
Ori,6.1989991,+14.20881425,6.20037193,+19.79057155,70Xi  Ori, ,165.289256198347,68    Ori, ,297.619047619048
Pav,17.76222289,-64.7237345,18.14299745,-63.66804844,Eta Pav, ,400,Pi  Pav, ,42.4628450106157
Pav,18.14299745,-63.66804844,18.38711682,-61.49390506,Pi  Pav, ,395.256916996047,Xi  Pav, ,128.865979381443
Pav,18.38711682,-61.49390506,18.87028792,-62.18756062,Xi  Pav, ,121.802679658952,Lam Pav, ,555.555555555556
Pav,18.71725939,-71.42772867,17.76222289,-64.7237345,Zet Pav, ,364.963503649635,Eta Pav, ,113.765642775882
Pav,18.87028792,-62.18756062,20.14496114,-66.17932101,Lam Pav, ,102.774922918808,Del Pav, ,6.10761619739816
Pav,20.00983148,-72.91018443,18.71725939,-71.42772867,Eps Pav, ,186.219739292365,Zet Pav, ,64.3086816720257
Pav,20.14496114,-66.17932101,20.74932102,-66.20323826,Del Pav, ,98.6193293885601,Bet Pav, ,42.1762969211303
Pav,20.42745823,-56.73488071,20.74932102,-66.20323826,Alp Pav, ,420.168067226891,Bet Pav, ,42.1762969211303
Pav,20.74932102,-66.20323826,20.00983148,-72.91018443,Bet Pav, ,346.020761245675,Eps Pav, ,32.5414904002603
Pav,20.74932102,-66.20323826,21.44069225,-65.36814438,Bet Pav, ,300.3003003003,Gam Pav, ,9.21658986175115
Peg,21.73642787,9.87500791,22.16994993,6.197789,8Eps Peg,Enif,104.384133611691,26The Peg, ,29.6120817293456
Peg,22.11679848,25.3450461,21.7440845,25.64500284,24Iot Peg, ,127.551020408163,10Kap Peg, ,35.2858151023289
Peg,22.16994993,6.197789,22.69102078,10.83139111,26The Peg, ,237.529691211401,42Zet Peg, ,63.9386189258312
Peg,22.69102078,10.83139111,22.77817819,12.17408381,42Zet Peg, ,139.082058414465,46Xi  Peg, ,16.249593760156
Peg,22.71670238,30.22130866,22.11679848,25.3450461,44Eta Peg, ,149.476831091181,24Iot Peg, ,11.7564072419469
Peg,22.77551177,23.56567939,21.74185847,17.35004352,47Lam Peg, ,80.3212851405623,9    Peg, ,276.243093922652
Peg,22.77817819,12.17408381,23.07933801,15.20536786,46Xi  Peg, ,232.018561484919,54Alp Peg,Markab,42.8082191780822
Peg,22.8333612,24.60168486,22.77551177,23.56567939,48Mu  Peg, ,141.643059490085,47Lam Peg, ,121.065375302663
Peg,23.06287038,28.08245462,22.71670238,30.22130866,53Bet Peg,Scheat,173.611111111111,44Eta Peg, ,65.8761528326746
Peg,23.06287038,28.08245462,22.8333612,24.60168486,53Bet Peg,Scheat,45.8085203847916,48Mu  Peg, ,35.778175313059
Peg,23.07933801,15.20536786,0.22059721,15.18361593,54Alp Peg,Markab,285.714285714286,88Gam Peg,Algenib,102.145045965271
Peg,23.07933801,15.20536786,23.06287038,28.08245462,54Alp Peg,Markab,128.369704749679,53Bet Peg,Scheat,61.0873549175321
Per,2.8951606,38.33767914,2.84303172,38.31890838,20    Per, ,854.700854700855,16    Per, ,39.1542678151919
Per,3.07994173,53.50645031,2.84494243,55.89552955,23Gam Per, ,274.725274725275,15Eta Per, ,408.163265306122
Per,3.08624916,38.84053298,2.8951606,38.33767914,25Rho Per, ,93.8086303939963,20    Per, ,72.0980533525595
Per,3.13614714,40.9556512,3.08624916,38.84053298,26Bet Per,Algol,111.731843575419,25Rho Per, ,99.7008973080758
Per,3.1508009,49.61350009,2.73657999,49.22866639,Iot Per, ,261.096605744125,13The Per, ,11.2321689318207
Per,3.1508009,49.61350009,3.1582303,44.85788896,Iot Per, ,122.100122100122,27Kap Per, ,34.4234079173838
Per,3.1582303,44.85788896,3.13614714,40.9556512,27Kap Per, ,228.83295194508,26Bet Per,Algol,28.4575981787137
Per,3.40537459,49.86124281,3.07994173,53.50645031,33Alp Per,Mirphak,99.8003992015968,23Gam Per, ,78.6163522012579
Per,3.40537459,49.86124281,3.1508009,49.61350009,33Alp Per,Mirphak,102.354145342886,Iot Per, ,10.5340777414937
Per,3.60815558,48.19270068,3.40537459,49.86124281,37Psi Per, ,290.697674418605,33Alp Per,Mirphak,181.488203266788
Per,3.71541169,47.7876533,3.60815558,48.19270068,39Del Per, ,204.081632653061,37Psi Per, ,214.592274678112
Per,3.73864623,32.28827325,3.90219957,31.88365776,38Omi Per, ,306.748466257669,44Zet Per, ,301.204819277108
Per,3.75323428,42.57854437,3.71541169,47.7876533,41Nu  Per, ,413.223140495868,39Del Per, ,161.812297734628
Per,3.90219957,31.88365776,3.98274992,35.79102701,44Zet Per, ,520.833333333333,46Xi  Per, ,543.478260869565
Per,3.96422809,40.01027315,3.75323428,42.57854437,45Eps Per, ,307.692307692308,41Nu  Per, ,170.648464163823
Per,3.98274992,35.79102701,3.96422809,40.01027315,46Xi  Per, ,245.098039215686,45Eps Per, ,165.016501650165
Per,4.10973758,50.35135022,4.24829381,48.40937312,47Lam Per, ,289.017341040462,51Mu  Per, ,221.729490022173
Per,4.14435368,47.71259359,3.71541169,47.7876533,48    Per, ,27.6395798783858,39Del Per, ,161.812297734628
Per,4.24829381,48.40937312,4.14435368,47.71259359,51Mu  Per, ,266.666666666667,48    Per, ,169.779286926995
Phe,0.15681663,-45.74698836,0.72256778,-57.46309763,Eps Phe, ,102.145045965271,Eta Phe, ,73.6919675755343
Phe,0.43801871,-42.30512197,0.15681663,-45.74698836,Alp Phe,Ankaa,285.714285714286,Eps Phe, ,42.9553264604811
Phe,0.72256778,-57.46309763,1.10141847,-46.71849042,Eta Phe, ,352.112676056338,Bet Phe, ,60.7533414337789
Phe,1.10141847,-46.71849042,0.43801871,-42.30512197,Bet Phe, ,29.7619047619048,Alp Phe,Ankaa,23.7304224015187
Phe,1.25293547,-45.53209717,1.10141847,-46.71849042,Nu  Phe, ,458.715596330275,Bet Phe, ,60.7533414337789
Phe,1.47276157,-43.31772906,1.25293547,-45.53209717,Gam Phe, ,357.142857142857,Nu  Phe, ,15.053439710974
Phe,1.5208282,-49.07307701,1.47276157,-43.31772906,Del Phe, ,39.7614314115308,Gam Phe, ,71.7360114777618
Pic,5.7880787,-51.06671329,5.83043799,-56.1664886,Bet Pic, ,347.222222222222,Gam Pic, ,53.248136315229
Pic,5.83043799,-56.1664886,6.80320475,-61.94197988,Gam Pic, ,21.9106047326906,Alp Pic, ,30.3398058252427
PsA,21.74910772,-33.02555306,21.79560369,-30.89830582,9Iot PsA, ,131.578947368421,10The PsA, ,103.842159916926
PsA,21.79560369,-30.89830582,22.23853786,-27.76691218,10The PsA, ,78.6163522012579,16Lam PsA, ,155.763239875389
PsA,22.13970922,-32.98839827,21.74910772,-33.02555306,14Mu  PsA, ,69.3000693000693,9Iot PsA, ,62.7746390458255
PsA,22.23853786,-27.76691218,22.67759043,-27.0436148,16Lam PsA, ,361.01083032491,18Eps PsA, ,228.310502283105
PsA,22.52508043,-32.34602798,22.13970922,-32.98839827,17Bet PsA, ,105.596620908131,14Mu  PsA, ,39.984006397441
PsA,22.67759043,-27.0436148,22.96078488,-29.62183701,18Eps PsA, ,434.782608695652,24Alp PsA,Fomalhaut,7.68757687576876
PsA,22.87543275,-32.87545019,22.52508043,-32.34602798,22Gam PsA, ,460.829493087558,17Bet PsA, ,45.475216007276
PsA,22.93247,-32.53970196,22.87543275,-32.87545019,23Del PsA, ,413.223140495868,22Gam PsA, ,68.1663258350375
PsA,22.96078488,-29.62183701,22.93247,-32.53970196,24Alp PsA,Fomalhaut,113.122171945701,23Del PsA, ,52.2466039707419
Psc,0.81135982,7.58520186,23.98850066,6.86359373,63Del Psc, ,346.020761245675,28Ome Psc, ,32.488628979857
Psc,1.04907107,7.89007256,0.81135982,7.58520186,71Eps Psc, ,33.0469266358229,63Del Psc, ,93.5453695042095
Psc,1.19432964,30.08972962,1.3244383,27.26408682,83Tau Psc, ,167.50418760469,90Ups Psc, ,95.3288846520496
Psc,1.22914867,24.58376482,1.52472051,15.34583101,85Phi Psc, ,157.232704402516,99Eta Psc, ,90.1713255184851
Psc,1.3244383,27.26408682,1.22914867,24.58376482,90Ups Psc, ,197.23865877712,85Phi Psc, ,115.740740740741
Psc,1.50303973,6.14393314,1.04907107,7.89007256,98Mu  Psc, ,192.678227360308,71Eps Psc, ,58.343057176196
Psc,1.52472051,15.34583101,1.75655241,9.15764102,99Eta Psc, ,198.807157057654,110Omi Psc, ,79.1765637371338
Psc,1.69052987,5.48760445,1.50303973,6.14393314,106Nu  Psc, ,145.772594752187,98Mu  Psc, ,110.497237569061
Psc,1.75655241,9.15764102,2.03411128,2.76376048,110Omi Psc, ,61.576354679803,113Alp Psc, ,42.6439232409382
Psc,2.03411128,2.76376048,1.69052987,5.48760445,113Alp Psc, ,116.550116550117,106Nu  Psc, ,112.866817155756
Psc,23.28597045,3.28224524,23.44886258,1.25583758,6Gam Psc, ,86.1326442721792,8Kap Psc, ,49.7017892644135
Psc,23.44886258,1.25583758,23.70080049,1.7804172,8Kap Psc, ,1030.92783505155,18Lam Psc, ,30.8832612723904
Psc,23.46615772,6.37909727,23.28597045,3.28224524,10The Psc, ,211.864406779661,6Gam Psc, ,40.1284109149278
Psc,23.66578342,5.62735374,23.46615772,6.37909727,17Iot Psc, ,313.479623824451,10The Psc, ,48.6854917234664
Psc,23.70080049,1.7804172,23.66578342,5.62735374,18Lam Psc, ,128.53470437018,17Iot Psc, ,13.7912012136257
Psc,23.98850066,6.86359373,23.66578342,5.62735374,28Ome Psc, ,735.294117647059,17Iot Psc, ,13.7912012136257
Pup,6.62935324,-43.19592394,6.83226023,-50.61439973,Nu  Pup, ,316.455696202532,Tau Pup, ,56.0224089635854
Pup,6.83226023,-50.61439973,7.48718842,-43.30189129,Tau Pup, ,77.5795190069822,Sig Pup, ,56.369785794814
Pup,7.28571226,-37.09748689,6.62935324,-43.19592394,Pi  Pup, ,31.9081046585833,Nu  Pup, ,129.70168612192
Pup,7.48718842,-43.30189129,8.0597417,-40.00318846,Sig Pup, ,127.226463104326,Zet Pup, ,429.184549356223
Pup,7.82157187,-24.85978401,7.28571226,-37.09748689,7Xi  Pup, ,54.8847420417124,Pi  Pup, ,335.570469798658
Pup,7.94765507,-22.88014849,7.82157187,-24.85978401,11    Pup, ,129.87012987013,7Xi  Pup, ,413.223140495868
Pup,8.0597417,-40.00318846,8.12575059,-24.30443677,Zet Pup, ,115.606936416185,15Rho Pup, ,19.2344681669552
Pup,8.12575059,-24.30443677,7.94765507,-22.88014849,15Rho Pup, ,89.5255147717099,11    Pup, ,154.083204930663
Pup,8.15045651,-19.24500094,7.94765507,-22.88014849,16    Pup, ,142.857142857143,11    Pup, ,154.083204930663
Pyx,8.66837126,-35.30830091,8.72654096,-33.18641133,Bet Pyx, ,154.083204930663,Alp Pyx, ,259.067357512953
Pyx,8.72654096,-33.18641133,8.84222536,-27.71005869,Alp Pyx, ,44.4444444444444,Gam Pyx, ,63.9795265515035
Ret,3.73654302,-64.80709398,3.97909374,-61.40015059,Bet Ret, ,95.6022944550669,Del Ret, ,162.60162601626
Ret,3.97909374,-61.40015059,4.27474542,-59.30174841,Del Ret, ,62.1504039776259,Eps Ret, ,18.2348650619985
Ret,4.24039753,-62.47397888,3.73654302,-64.80709398,Alp Ret, ,23.3535730966838,Bet Ret, ,30.571690614491
Ret,4.27474542,-59.30174841,4.24039753,-62.47397888,Eps Ret, ,114.54753722795,Alp Ret, ,50.05005005005
Scl,23.31372966,-32.53183574,23.81541108,-28.1300148,Gam Scl, ,335.570469798658,Del Scl, ,43.994720633524
Scl,23.5494967,-37.81835895,23.31372966,-32.53183574,Bet Scl, ,729.92700729927,Gam Scl, ,54.8245614035088
Scl,23.81541108,-28.1300148,0.97676274,-29.35746436,Del Scl, ,317.460317460317,Alp Scl, ,206.185567010309
Sco,15.98086685,-26.1140428,15.94807962,-29.21401221,6Pi  Sco, ,16.69727834363,5Rho Sco, ,125.470514429109
Sco,16.00555881,-22.62162024,15.98086685,-26.1140428,7Del Sco, ,208.333333333333,6Pi  Sco, ,140.845070422535
Sco,16.00555881,-22.62162024,16.09071534,-19.80184191,7Del Sco, ,45.3103760761214,8Bet2Sco, ,347.222222222222
Sco,16.09071534,-19.80184191,16.12678906,-12.74534315,8Bet2Sco, ,58.7199060481503,11    Sco, ,130.548302872063
Sco,16.11345346,-20.66913479,16.09071534,-19.80184191,9Ome1Sco, ,507.61421319797,8Bet2Sco, ,347.222222222222
Sco,16.12678906,-12.74534315,16.19992791,-19.46064684,11    Sco, ,51.8672199170124,14Nu  Sco, ,133.868808567604
Sco,16.19992791,-19.46064684,16.11345346,-20.66913479,14Nu  Sco, ,116.822429906542,9Ome1Sco, ,129.87012987013
Sco,16.35314514,-25.59275259,16.00555881,-22.62162024,20Sig Sco, ,68.6341798215511,7Del Sco, ,123.152709359606
Sco,16.49012986,-26.43194608,16.35314514,-25.59275259,21Alp Sco,Antares,704.225352112676,20Sig Sco, ,225.225225225225
Sco,16.59804428,-28.21596156,16.49012986,-26.43194608,23Tau Sco, ,158.227848101266,21Alp Sco,Antares,185.185185185185
Sco,16.83617915,-34.29260982,16.59804428,-28.21596156,26Eps Sco, ,42.9553264604811,23Tau Sco, ,131.752305665349
Sco,16.86451079,-38.04732717,16.83617915,-34.29260982,Mu 1Sco, ,131.926121372032,26Eps Sco, ,20.0601805416249
Sco,16.89992424,-42.36201968,16.86451079,-38.04732717,Zet1Sco, ,201.612903225806,Mu 1Sco, ,251.889168765743
Sco,17.20254886,-43.23849039,16.89992424,-42.36201968,Eta Sco, ,72.463768115942,Zet1Sco, ,10000000
Sco,17.62197938,-42.99782155,17.20254886,-43.23849039,The Sco, ,237.529691211401,Eta Sco, ,21.9490781387182
Sco,17.70813327,-39.02992092,17.56014624,-37.10374835,Kap Sco, ,480.769230769231,35Lam Sco,Shaula,215.51724137931
Sco,17.79307809,-40.12698197,17.62197938,-42.99782155,Iot1Sco, ,61.5006150061501,The Sco, ,83.4028356964137
Sco,17.79307809,-40.12698197,17.70813327,-39.02992092,Iot1Sco, ,186.567164179104,Kap Sco, ,142.247510668563
Sco,17.83095867,-37.04337105,17.79307809,-40.12698197, , ,218.818380743982,Iot1Sco, ,549.450549450549
Sct,18.58678829,-8.24330819,18.3943205,-8.93451038,Alp Sct, ,122.399020807834,Zet Sct, ,58.5480093676815
Sct,18.58678829,-8.24330819,18.48662553,-14.56580499,Alp Sct, ,343.642611683849,Gam Sct, ,89.3655049151028
Sct,18.7862437,-4.74782871,18.58678829,-8.24330819,Bet Sct, ,307.692307692308,Alp Sct, ,53.4188034188034
SeC,17.62645145,-15.39840835,17.34712098,-12.846882,55Xi  Ser, ,232.018561484919,53Nu  Ser, ,59.3119810201661
SeC,17.69025458,-12.87517268,17.62645145,-15.39840835,56Omi Ser, ,144.927536231884,55Xi  Ser, ,32.3310701584222
SeC,18.35525571,-2.897122,17.69025458,-12.87517268,58Eta Ser, ,41.9111483654652,56Omi Ser, ,51.5198351365276
SeC,18.93698898,4.20352956,18.35525571,-2.897122,63The1Ser, ,71.8390804597701,58Eta Ser, ,18.9358076121947
Ser,15.58005284,10.53885916,15.76978191,15.42192602,13Del Ser, ,177.935943060498,28Bet Ser, ,46.9263256687001
Ser,15.7377766,6.42551971,15.58005284,10.53885916,24Alp Ser,Unukalhai,79.7448165869219,13Del Ser, ,64.3500643500644
Ser,15.76978191,15.42192602,15.81233572,18.1417793,28Bet Ser, ,280.112044817927,35Kap Ser, ,106.837606837607
Ser,15.81233572,18.1417793,15.94083173,15.66473327,35Kap Ser, ,58.5480093676815,41Gam Ser, ,11.1209964412811
Ser,15.82701825,-3.43014112,15.83820259,2.19662489,32Mu  Ser, ,70.3729767769177,34Ome Ser, ,80.6451612903226
Ser,15.83820259,2.19662489,15.84691422,4.4775798,34Ome Ser, ,218.340611353712,37Eps Ser, ,21.5563699073076
Ser,15.84691422,4.4775798,15.7377766,6.42551971,37Eps Ser, ,135.685210312076,24Alp Ser,Unukalhai,22.4517287831163
Ser,15.94083173,15.66473327,15.76978191,15.42192602,41Gam Ser, ,440.528634361233,28Bet Ser, ,46.9263256687001
Sex,10.13230432,-0.37162786,9.8751308,-8.10491559,15Alp Sex, ,193.050193050193,8Gam Sex, ,80.1924619085806
Sex,10.50486195,-0.63697208,10.13230432,-0.37162786,30Bet Sex, ,53.1914893617021,15Alp Sex, ,88.1057268722467
Sge,19.66827292,18.01393839,19.78979589,18.53425912,5Alp Sge, ,657.894736842105,7Del Sge, ,137.362637362637
Sge,19.68414825,17.47612356,19.78979589,18.53425912,6Bet Sge, ,373.134328358209,7Del Sge, ,137.362637362637
Sge,19.78979589,18.53425912,19.97927434,19.49209287,7Del Sge, ,119.617224880383,12Gam Sge, ,84.0336134453782
Sge,19.97927434,19.49209287,20.08596517,19.99087704,12Gam Sge, ,225.225225225225,16Eta Sge, ,49.5785820525533
Sgr,17.79267418,-27.83076255,18.09681239,-30.42365007,3    Sgr, ,588.235294117647,10Gam2Sgr, ,29.4637595757219
Sgr,18.09681239,-30.42365007,18.34989489,-29.82803914,10Gam2Sgr, ,172.413793103448,19Del Sgr, ,93.7207122774133
Sgr,18.09681239,-30.42365007,18.40287397,-34.3843146,10Gam2Sgr, ,228.83295194508,20Eps Sgr,Kaus Australis,44.3458980044346
Sgr,18.2293913,-21.05883031,18.46618597,-25.42124732,13Mu  Sgr, ,162.866449511401,22Lam Sgr, ,23.696682464455
Sgr,18.34989489,-29.82803914,18.46618597,-25.42124732,19Del Sgr, ,99.601593625498,22Lam Sgr, ,23.696682464455
Sgr,18.34989489,-29.82803914,18.76093138,-26.9907794,19Del Sgr, ,74.3494423791822,27Phi Sgr, ,70.7213578500707
Sgr,18.40287397,-34.3843146,18.29381366,-36.76128103,20Eps Sgr,Kaus Australis,103.842159916926,Eta Sgr, ,45.7247370827618
Sgr,18.40287397,-34.3843146,18.34989489,-29.82803914,20Eps Sgr,Kaus Australis,138.69625520111,19Del Sgr, ,93.7207122774133
Sgr,18.46618597,-25.42124732,18.76093138,-26.9907794,22Lam Sgr, ,97.65625,27Phi Sgr, ,70.7213578500707
Sgr,18.76093138,-26.9907794,18.92108797,-26.29659428,27Phi Sgr, ,89.6860986547085,34Sig Sgr,Nunki,68.7757909215956
Sgr,18.76093138,-26.9907794,19.04353428,-29.88011429,27Phi Sgr, ,129.366106080207,38Zet Sgr, ,27.3149412728763
Sgr,18.92108797,-26.29659428,19.07803717,-21.74135451,34Sig Sgr,Nunki,319.488817891374,39Omi Sgr, ,42.571306939123
Sgr,18.92108797,-26.29659428,19.11567841,-27.66981416,34Sig Sgr,Nunki,240.963855421687,40Tau Sgr, ,36.9139904023625
Sgr,19.04353428,-29.88011429,18.40287397,-34.3843146,38Zet Sgr, ,327.868852459016,20Eps Sgr,Kaus Australis,44.3458980044346
Sgr,19.07803717,-21.74135451,19.1627316,-21.02352534,39Omi Sgr, ,277.777777777778,41Pi  Sgr, ,134.952766531714
Sgr,19.11567841,-27.66981416,19.04353428,-29.88011429,40Tau Sgr, ,311.526479750779,38Zet Sgr, ,27.3149412728763
Sgr,19.1627316,-21.02352534,19.66373763,-23.42761,41Pi  Sgr, ,117.647058823529,53    Sgr, ,124.53300124533
Sgr,19.25899921,-25.25660677,19.11567841,-27.66981416,42Psi Sgr, ,210.970464135021,40Tau Sgr, ,36.9139904023625
Sgr,19.38696127,-44.79964788,19.92102196,-41.8684135,Bet2Sgr, ,254.452926208651,Iot Sgr, ,58.0046403712297
Sgr,19.61177473,-24.88356664,19.25899921,-25.25660677,52    Sgr, ,892.857142857143,42Psi Sgr, ,101.112234580384
Sgr,19.66373763,-23.42761,19.36121535,-17.84725155,53    Sgr, ,364.963503649635,44Rho1Sgr, ,37.3273609555804
Sgr,19.92102196,-41.8684135,19.3980976,-40.61564629,Iot Sgr, ,335.570469798658,Alp Sgr, ,52.0833333333333
Sgr,19.92102196,-41.8684135,20.04429424,-27.70987972,Iot Sgr, ,55.005500550055,62    Sgr, ,137.362637362637
Sgr,20.04429424,-27.70987972,19.61177473,-24.88356664,62    Sgr, ,308.641975308642,52    Sgr, ,58.0046403712297
Tau,3.45281136,9.7327724,3.413566,9.02906504,2Xi  Tau, ,73.909830007391,1Omi Tau, ,64.8508430609598
Tau,3.51454638,12.93668186,3.45281136,9.7327724,5    Tau, ,98.5221674876847,2Xi  Tau, ,68.1198910081744
Tau,4.01133906,12.49037571,3.51454638,12.93668186,35Lam Tau, ,96.6183574879227,5    Tau, ,110.497237569061
Tau,4.01133906,12.49037571,4.32987052,15.62770031,35Lam Tau, ,305.810397553517,54Gam Tau, ,47.2366556447803
Tau,4.05260466,5.98930909,4.25890144,8.89240989,38Nu  Tau, ,162.074554294976,49Mu  Tau, ,133.333333333333
Tau,4.25890144,8.89240989,4.01133906,12.49037571,49Mu  Tau, ,273.972602739726,35Lam Tau, ,113.507377979569
Tau,4.32987052,15.62770031,4.38222981,17.5425843,54Gam Tau, ,133.689839572193,61Del1Tau, ,46.9704086425552
Tau,4.38222981,17.5425843,4.42481039,17.92798917,61Del1Tau, ,546.448087431694,68Del3Tau, ,45.3514739229025
Tau,4.42481039,17.92798917,4.47692591,19.18052092,68Del3Tau, ,77.4593338497289,74Eps Tau, ,47.5285171102662
Tau,4.4762312,15.96221721,4.32987052,15.62770031,77The1Tau, ,153.374233128834,54Gam Tau, ,47.2366556447803
Tau,4.47692591,19.18052092,4.7040843,22.95697545,74Eps Tau, ,210.970464135021,94Tau Tau, ,122.850122850123
Tau,4.59866679,16.50976164,4.4762312,15.96221721,87Alp Tau,Aldebaran,140.845070422535,77The1Tau, ,48.4027105517909
Tau,4.59866679,16.50976164,4.47692591,19.18052092,87Alp Tau,Aldebaran,602.409638554217,74Eps Tau, ,47.5285171102662
Tau,4.7040843,22.95697545,5.43819386,28.60787346,94Tau Tau, ,289.855072463768,112Bet Tau,Alnath,40.1767778224186
Tau,5.62741229,21.14259299,4.59866679,16.50976164,123Zet Tau, ,181.488203266788,87Alp Tau,Aldebaran,19.9640646835696
Tel,18.48048221,-49.07003097,18.44956396,-45.96832919,Zet Tel, ,66.4010624169987,Alp Tel, ,76.4525993883792
Tel,18.44956396,-45.96832919,18.18716006,-45.95432704,Alp Tel, ,193.798449612403,Eps Tel, ,125.31328320802
TrA,15.31519133,-68.67946723,15.91911334,-63.42974973,Gam TrA, ,64.2260757867694,Bet TrA, ,12.3092072870507
TrA,15.91911334,-63.42974973,16.81107382,-69.02763503,Bet TrA, ,343.642611683849,Alp TrA, ,127.388535031847
TrA,16.81107382,-69.02763503,15.31519133,-68.67946723,Alp TrA, ,114.025085518814,Gam TrA, ,56.0224089635854
Tri,1.88469439,29.57939727,2.04943523,33.28415151,2Alp Tri, ,54.9450549450549,3Eps Tri, ,113.507377979569
Tri,2.04943523,33.28415151,2.15903358,34.98739204,3Eps Tri, ,574.712643678161,4Bet Tri, ,38.109756097561
Tri,2.15903358,34.98739204,2.28856547,33.84732099,4Bet Tri, ,228.310502283105,9Gam Tri, ,36.0620266858997
Tri,2.28856547,33.84732099,1.88469439,29.57939727,9Gam Tri, ,65.1465798045603,2Alp Tri, ,19.657951641439
Tuc,0.33386505,-64.8776232,23.99858613,-65.57707774,Zet Tuc, ,266.666666666667,Eps Tuc, ,114.810562571757
Tuc,0.525932,-62.96544985,0.33386505,-64.8776232,Bet2Tuc, ,125.786163522013,Zet Tuc, ,8.59254167382712
Tuc,22.30838283,-60.25949486,23.29050334,-58.23592762,Alp Tuc, ,205.761316872428,Gam Tuc, ,22.0264317180617
Tuc,22.4555203,-64.96637927,22.30838283,-60.25949486,Del Tuc, ,617.283950617284,Alp Tuc, ,60.9013398294762
Tuc,23.29050334,-58.23592762,0.525932,-62.96544985,Gam Tuc, ,287.35632183908,Bet2Tuc, ,52.7704485488127
Tuc,23.99858613,-65.57707774,23.29050334,-58.23592762,Eps Tuc, ,113.636363636364,Gam Tuc, ,22.0264317180617
UMa,11.0306641,56.38234478,11.89715035,53.69473296,48Bet UMa,Merak,212.765957446808,64Gam UMa,Phad,25.6476019492177
UMa,11.06217691,61.75111888,11.0306641,56.38234478,50Alp UMa,Dubhe,406.50406504065,48Bet UMa,Merak,24.3486729973216
UMa,11.89715035,53.69473296,12.25706919,57.03259792,64Gam UMa,Phad,128.700128700129,69Del UMa, ,24.9687890137328
UMa,12.25706919,57.03259792,11.06217691,61.75111888,69Del UMa, ,343.642611683849,50Alp UMa,Dubhe,37.9075056861259
UMa,12.9004536,55.95984301,12.25706919,57.03259792,77Eps UMa,Alioth,338.983050847458,69Del UMa, ,24.9687890137328
UMa,13.39872773,54.92541525,12.9004536,55.95984301,79Zet UMa,Mizar,250,77Eps UMa,Alioth,24.8138957816377
UMa,13.79237392,49.31330288,13.39872773,54.92541525,85Eta UMa,Alkaid,444.444444444444,79Zet UMa,Mizar,23.9635753654445
UMi,14.84510983,74.15547596,15.34548589,71.83397308,7Bet UMi,Kochab,60.790273556231,13Gam UMi, ,147.275405007364
UMi,15.34548589,71.83397308,16.29180584,75.75470385,13Gam UMi, ,980.392156862745,21Eta UMi, ,29.8329355608592
UMi,15.73429554,77.79449901,14.84510983,74.15547596,16Zet UMi, ,277.008310249307,7Bet UMi,Kochab,38.7747188832881
UMi,16.29180584,75.75470385,15.73429554,77.79449901,21Eta UMi, ,220.75055187638,16Zet UMi, ,115.207373271889
UMi,16.76615597,82.03725071,15.73429554,77.79449901,22Eps UMi, ,160,16Zet UMi, ,115.207373271889
UMi,17.53691588,86.58632924,16.76615597,82.03725071,23Del UMi, ,79.3650793650794,22Eps UMi, ,106.269925611052
UMi,2.52974312,89.26413805,17.53691588,86.58632924,1Alp UMi,Polaris,25.516713447308,23Del UMi, ,56.0224089635854
Vel,10.14895935,-51.81126187,9.13327141,-43.43262406, , ,41.1184210526316,Lam Vel, ,175.746924428822
Vel,10.77947836,-49.42012517,9.51169804,-40.46688763,Mu  Vel, ,277.008310249307,Psi Vel, ,18.5563184264242
Vel,8.15887648,-47.33661177,8.7450548,-54.70856797,Gam2Vel, ,225.733634311512,Del Vel, ,24.4498777506112
Vel,8.62740038,-42.98910371,8.15887648,-47.33661177, , ,226.757369614512,Gam2Vel, ,257.731958762887
Vel,8.72785444,-49.82281081,8.62740038,-42.98910371, , ,119.617224880383, , ,440.528634361233
Vel,8.7450548,-54.70856797,9.36856367,-55.01069531,Del Vel, ,138.504155124654,Kap Vel, ,165.289256198347
Vel,9.13327141,-43.43262406,8.72785444,-49.82281081,Lam Vel, ,257.731958762887, , ,465.116279069767
Vel,9.36856367,-55.01069531,9.94770968,-54.5677973,Kap Vel, ,383.141762452107,Phi Vel, ,591.715976331361
